imdb_id,shot_idx,start,end
tt0061781,534,3148.2,3163.96
tt0061781,536,3178.24,3181.2
tt0061781,538,3185.84,3188.76
tt0061781,540,3191.6,3194.32
tt0061781,547,3228.44,3236.4
tt0061781,548,3236.4,3245.92
tt0061781,550,3253.04,3262.68
tt0061781,555,3332.24,3338.24
tt0061781,556,3338.24,3345.16
tt0061781,560,3365.48,3368.48
tt0061781,567,3426.08,3440.24
tt0061781,580,3510.84,3515.08
tt0061781,592,3594.56,3597.96
tt0061781,594,3605.16,3624.92
tt0061781,597,3633.96,3636.6
tt0061781,598,3636.6,3638.88
tt0061781,603,3668.52,3672.84
tt0061781,605,3689.68,3711.64
tt0061781,612,3795.68,3802.44
tt0061781,615,3809.08,3826.92
tt0061781,617,3844.0,3900.52
tt0061781,625,3987.92,3993.12
tt0061781,626,3993.12,4003.32
tt0061781,630,4021.48,4035.88
tt0061781,633,4063.8,4093.56
tt0061781,639,4125.48,4156.88
tt0061781,641,4184.12,4203.24
tt0066921,1,1.0427083049928156,31.698332471781594
tt0066921,4,44.04399880289653,136.01087130326286
tt0066921,9,214.50595250312202,220.55366067208035
tt0066921,13,266.97503441036054,305.6386583594941
tt0066921,16,323.82349119856883,344.42740730522684
tt0066921,18,356.7730736363418,365.61524006268087
tt0066921,19,365.61524006268087,369.6192399538533
tt0066921,20,369.6192399538533,384.46740621695096
tt0066921,23,390.68194771470814,392.7673643246938
tt0066921,24,392.7673643246938,396.3542808938691
tt0066921,25,396.3542808938691,397.89748918525845
tt0066921,29,403.56982236441934,405.363280649007
tt0066921,33,412.12003046536046,414.3305720719452
tt0066921,34,414.3305720719452,415.08132205154004
tt0066921,35,415.08132205154004,416.1657386887326
tt0066921,40,428.97019667404436,436.0189048157958
tt0066921,42,451.32586273309033,482.4402785540759
tt0066921,44,491.61611163801274,495.74523652578426
tt0066921,46,499.2070280983604,503.044194660734
tt0066921,48,506.2140279079121,511.59440276167504
tt0066921,50,516.390860964642,537.4535687254969
tt0066921,55,625.0410663448934,640.8902325807842
tt0066921,57,647.7721073937367,654.6122738744897
tt0066921,60,657.5735654606692,660.1177737248518
tt0066921,68,728.6862718611793,746.6208547070557
tt0066921,70,748.9982296424394,756.8393960959853
tt0066921,74,783.8663953613991,786.9945202763776
tt0066921,79,826.1586442119077,850.7248518775384
tt0066921,81,879.9206844173373,894.9356840092338
tt0066921,83,903.319058781376,908.9913919605369
tt0066921,84,908.9913919605369,911.5356002247195
tt0066921,87,954.7871407158215,958.1238072917985
tt0066921,90,984.441764909817,987.2362231671979
tt0066921,93,1021.9792638895584,1061.2685128216876
tt0066921,105,1125.2073860838473,1131.755594239202
tt0066921,106,1131.755594239202,1153.9027186372496
tt0066921,117,1158.8660101690152,1159.3665101554118
tt0066921,119,1159.8253018096086,1160.3258017960052
tt0066921,121,1160.8263017824017,1161.3268017687983
tt0066921,122,1161.3268017687983,1161.8273017551949
tt0066921,124,1162.3278017415914,1162.7865933957883
tt0066921,127,1163.7458850363817,1185.76788443783
tt0066921,128,1185.76788443783,1188.8543010206088
tt0066921,130,1193.0668425727797,1193.3170925659779
tt0066921,134,1195.485925840363,1197.0291341317522
tt0066921,148,1309.6833394031762,1328.4937972252465
tt0066921,151,1355.9378798126575,1361.7353379884175
tt0066921,152,1361.7353379884175,1473.0131682972508
tt0066921,155,1546.7952079585425,1613.7787894712808
tt0066921,163,1775.2734517485683,1777.192035029755
tt0066921,166,1809.0989091625352,1828.6184086320006
tt0066921,171,1915.079781282005,1931.8465308262894
tt0066921,172,1931.8465308262894,1941.4394472322233
tt0066921,175,1968.7166964908354,1977.8091129103727
tt0066921,180,2050.8404025920695,2054.552444157844
tt0066921,181,2054.552444157844,2058.890110706614
tt0066921,182,2058.890110706614,2063.0609439265854
tt0066921,187,2074.155360291709,2076.449318562693
tt0066921,193,2095.218068052564,2102.3919011909143
tt0066921,202,2300.8818541293467,2308.0139789354976
tt0066921,203,2308.0139789354976,2314.061687104456
tt0066921,204,2314.061687104456,2320.8184369208093
tt0066921,207,2343.799727962851,2365.7383106999
tt0066921,209,2371.8694355332577,2429.969142287457
tt0066921,210,2429.969142287457,2434.8907254870232
tt0066921,221,2501.749182003163,2505.169265243539
tt0066921,227,2526.523931329792,2531.9877228479545
tt0066921,232,2542.0811392402848,2543.1655558774773
tt0066921,236,2548.6710557278393,2549.3383890430346
tt0066921,238,2551.215263992022,2552.1745556326155
tt0066921,240,2553.4258055986065,2556.3870971847864
tt0066921,244,2592.9653045239343,2595.05072113392
tt0066921,248,2618.1988455047604,2631.8791784662662
tt0066921,250,2649.897177976542,2652.649927901723
tt0066921,253,2681.2201354585263,2691.2718435186566
tt0066921,262,2757.8383417093983,2759.6317999939856
tt0066921,266,2782.696507700427,2801.215007197099
tt0066921,268,2822.2777149579542,2840.0454644750316
tt0066921,271,2859.648380608897,2864.0277554898666
tt0066921,276,2955.9529196580334,2957.9549196036196
tt0066921,277,2957.9549196036196,2969.5915442873393
tt0066921,288,3176.006080343717,3194.107496518392
tt0066921,292,3212.7928293438636,3217.8395375400287
tt0066921,297,3257.0870781399585,3274.687994328237
tt0066921,301,3329.4510345064596,3350.9725339215115
tt0066921,308,3408.9054073469124,3441.062531472891
tt0066921,311,3505.168238063849,3678.7166083468533
tt0066921,317,3803.007438301997,3844.0067288543146
tt0066921,318,3844.0067288543146,3905.067727194694
tt0066921,321,3963.7513505996894,3970.0910170940456
tt0066921,334,4090.5446804868157,4136.840929228497
tt0066921,335,4136.840929228497,4161.615678555126
tt0066921,336,4161.615678555126,4182.052761332985
tt0066921,337,4182.052761332985,4185.389427908962
tt0066921,338,4185.389427908962,4188.017052837544
tt0066921,339,4188.017052837544,4212.124468848978
tt0066921,341,4214.71038544536,4222.259593573508
tt0066921,342,4222.259593573508,4226.34701012908
tt0066921,344,4233.437426603031,4236.60725985021
tt0066921,349,4272.851800531759,4277.898508727925
tt0066921,360,4362.191048103544,4362.566423093342
tt0066921,364,4391.80396396534,4397.8099638020985
tt0066921,373,4466.420170270626,4476.263336669758
tt0066921,375,4482.185919842117,4495.449169481626
tt0066921,380,4532.944960129167,4541.953959884306
tt0066921,381,4541.953959884306,4543.872543165492
tt0066921,383,4544.498168148488,4548.251918046462
tt0066921,386,4550.04537633105,4551.922251280037
tt0066921,387,4551.922251280037,4552.88154292063
tt0066921,389,4553.840834561223,4554.841834534017
tt0066921,397,4568.021667509126,4570.857834098706
tt0066921,401,4579.199500538649,4581.034667155436
tt0066921,402,4581.034667155436,4582.160792124829
tt0066921,408,4616.236499531994,4618.15508281318
tt0066921,411,4620.157082758767,4625.245499287132
tt0066921,412,4625.245499287132,4635.213790682863
tt0066921,436,4837.290660190471,4847.342368250601
tt0066921,443,4941.728324018551,4953.573490363269
tt0066921,447,4985.647197824848,4990.652197688813
tt0066921,453,5047.584071141421,5053.67348764258
tt0066921,459,5103.1395696314385,5110.480236098589
tt0066921,461,5116.4862359353465,5125.370110693886
tt0066921,462,5125.370110693886,5135.171568760818
tt0066921,464,5145.556943478547,5152.647359952498
tt0066921,469,5170.957317788171,5177.8391926011245
tt0066921,480,5313.34956391799,5317.353563809163
tt0066921,489,5381.7512287255195,5390.760228480657
tt0066921,509,5637.840388431755,5652.229763040656
tt0066921,515,5701.153636710918,5707.826969862873
tt0066921,524,5820.189216808898,5832.1177998180165
tt0066921,526,5837.498174671779,5842.169507878147
tt0066921,531,5873.867840349928,5905.023964503113
tt0066921,534,5907.901839424894,5908.40233941129
tt0066921,535,5908.40233941129,5909.486756048483
tt0066921,536,5909.486756048483,5909.9872560348795
tt0066921,537,5909.9872560348795,5910.362631024677
tt0066921,539,5910.863131011073,5911.36363099747
tt0066921,540,5911.36363099747,5911.947547648266
tt0066921,543,5912.948547621059,5913.449047607456
tt0066921,544,5913.449047607456,5914.032964258252
tt0066921,545,5914.032964258252,5916.952547512232
tt0066921,548,5949.19308830261,5955.491046464766
tt0066921,551,5969.922129405867,5986.146670631555
tt0066921,564,6161.07141587715,6169.121123991694
tt0066921,569,6288.198412421873,6291.701912326649
tt0066921,571,6302.838037023973,6307.968161884537
tt0066921,573,6321.273119856246,6327.153994696405
tt0066921,578,6394.220992873543,6406.358117543659
tt0066921,583,6574.859779630498,6632.125319740704
tt0066921,587,6682.634110034556,6684.6361099801425
tt0066921,593,6758.918649627831,6765.1331911255875
tt0066921,597,6789.1988988048215,6792.410440384199
tt0066921,599,6797.707398573563,6825.860522808369
tt0066921,603,6872.3236048788485,6881.541146294985
tt0066921,605,6888.548146104537,6933.17606155823
tt0066921,614,7068.311057885298,7072.106516115472
tt0066921,615,7072.106516115472,7075.568307688049
tt0066921,616,7075.568307688049,7079.113515925024
tt0066921,618,7087.121515707369,7163.239221971845
tt0066921,619,7163.239221971845,7209.660595710125
tt0066921,623,7254.455344492616,7261.587469298767
tt0066921,625,7263.088969257957,7268.844719101517
tt0066921,626,7268.844719101517,7303.629468156078
tt0066921,628,7336.53734226165,7340.708175481622
tt0066921,629,7340.708175481622,7344.795592037193
tt0066921,630,7344.795592037193,7348.966425257165
tt0066921,632,7353.095550144936,7357.182966700509
tt0066921,634,7361.31209158828,7365.4412164760515
tt0066921,637,7383.500924318527,7395.2626739988455
tt0066921,641,7475.4677968188935,7482.307963299646
tt0066921,666,7609.351543179971,7610.185709823965
tt0066921,667,7610.185709823965,7614.148001382938
tt0066921,671,7638.088584065573,7639.715209021361
tt0066921,677,7696.146582487573,7698.774207416154
tt0066921,679,7712.079165387863,7719.127873529615
tt0066921,685,7774.224580365435,7780.480830195392
tt0066921,690,7808.717371094597,7819.85349579192
tt0066921,694,7842.000620189968,7845.3789950981445
tt0066921,695,7845.3789950981445,7860.685953015439
tt0066921,696,7860.685953015439,7875.408994281937
tt0066921,702,7918.160034786643,7928.003201185776
tt0066921,703,7928.003201185776,7937.345867598511
tt0066921,712,7971.630116666674,7972.881366632666
tt0066921,716,7974.424574924055,7974.883366578252
tt0066921,724,7982.515991370799,7983.099908021595
tt0066921,751,8059.092489289472,8060.80253090966
tt0066921,759,8073.023072244176,8074.816530528764
tt0066921,775,8117.692696030068,8123.073070883831
tt0070245,3,13.84716629030459,18.810457822070394
tt0070245,4,18.810457822070394,21.89687440484913
tt0070245,5,21.89687440484913,23.898874350435335
tt0070245,6,23.898874350435335,25.608915970623553
tt0070245,7,25.608915970623553,27.69433258060918
tt0070245,8,27.69433258060918,29.0707075431997
tt0070245,9,29.0707075431997,31.698332471781594
tt0070245,10,31.698332471781594,33.49179075636924
tt0070245,11,33.49179075636924,35.70233236295401
tt0070245,12,35.70233236295401,36.911873996745676
tt0070245,14,38.204832294936764,39.122415603330445
tt0070245,16,39.9565822473247,41.58320720311349
tt0070245,17,41.58320720311349,42.709332172505725
tt0070245,19,43.501790484300265,44.335957128294524
tt0070245,20,44.335957128294524,45.21183210448849
tt0070245,21,45.21183210448849,46.08770708068245
tt0070245,22,46.08770708068245,47.08870705347555
tt0070245,24,47.88116536527009,48.715332009264344
tt0070245,25,48.715332009264344,49.75804031425716
tt0070245,26,49.75804031425716,50.59220695825142
tt0070245,29,52.26054024623992,53.09470689023417
tt0070245,30,53.09470689023417,54.42937352062498
tt0070245,33,57.474081771204,58.808748401594805
tt0070245,35,60.143415031985604,61.51978999457612
tt0070245,36,61.51978999457612,72.3222480343017
tt0070245,38,73.6569146646925,74.9915812950833
tt0070245,39,74.9915812950833,76.28453959327439
tt0070245,42,84.50108103661778,84.9181643586149
tt0070245,45,85.75233100260915,96.17941405253731
tt0070245,52,108.23312205825427,108.90045537344966
tt0070245,56,110.6939136580373,110.94416365123558
tt0070245,60,113.44666358321834,114.86474687800857
tt0070245,73,126.70991322272695,127.2104132091235
tt0070245,77,128.71191316831317,129.2124131547097
tt0070245,81,130.71391311389937,131.42295476129448
tt0070245,89,136.46966295745972,137.22041293705453
tt0070245,91,137.47066293025281,137.7209129234511
tt0070245,120,166.4996621412528,170.29512037142666
tt0070245,123,171.37953700861917,174.7162035845962
tt0070245,125,181.93174505514648,188.89703653249848
tt0070245,127,195.9874530064496,196.73820298604446
tt0070245,128,196.73820298604446,199.4909529112255
tt0070245,129,199.4909529112255,200.70049454501716
tt0070245,130,200.70049454501716,202.91103615160193
tt0070245,132,203.7869111277959,209.5009526391565
tt0070245,135,238.65507684675563,243.4932433819223
tt0070245,137,264.84790946817515,268.9770343559467
tt0070245,138,268.9770343559467,269.811200999941
tt0070245,140,270.64536764393523,275.5252425113016
tt0070245,142,281.1558673582628,286.20257555442805
tt0070245,143,286.20257555442805,300.9673251531263
tt0070245,144,300.9673251531263,315.02303310442943
tt0070245,145,315.02303310442943,340.2148657530559
tt0070245,154,428.0526133656507,433.808363209211
tt0070245,157,440.0646130391679,441.1073213441607
tt0070245,158,441.1073213441607,442.56711297115066
tt0070245,159,442.56711297115066,443.7349462727426
tt0070245,163,473.4729871311377,474.59911210052996
tt0070245,167,483.19102853367076,490.8653616584179
tt0070245,168,490.8653616584179,504.7542362809222
tt0070245,169,504.7542362809222,508.25773618569804
tt0070245,172,514.931069337652,522.0214858116033
tt0070245,177,541.0821936268719,543.2927352334567
tt0070245,180,550.3831517074078,558.9750681405486
tt0070245,184,571.7795261258603,575.7835260170328
tt0070245,185,575.7835260170328,586.3774423957598
tt0070245,186,586.3774423957598,595.5949838118963
tt0070245,187,595.5949838118963,601.8095253096535
tt0070245,189,607.3984418244149,623.205899728106
tt0070245,190,623.205899728106,634.675691083027
tt0070245,192,639.8058159435917,664.6639819346204
tt0070245,193,664.6639819346204,693.7346894778201
tt0070245,194,693.7346894778201,707.1647724461276
tt0070245,199,762.8036876005442,769.8523957422956
tt0070245,201,784.5754370087942,801.5090198818775
tt0070245,205,848.013810284557,854.3117684467137
tt0070245,211,919.6270166714637,929.0530997485987
tt0070245,215,965.297640430149,977.6015984290642
tt0070245,220,1015.4727640664033,1018.9345556389794
tt0070245,222,1037.0776801458544,1045.5861799145957
tt0070245,223,1045.5861799145957,1050.340929785363
tt0070245,224,1050.340929785363,1056.8474296085183
tt0070245,225,1056.8474296085183,1059.8921378590971
tt0070245,227,1063.6041794248717,1070.4026375734247
tt0070245,233,1128.2103860022264,1133.1736775339923
tt0070245,235,1135.968135791373,1140.5977606655413
tt0070245,238,1148.9811354376834,1149.48163542408
tt0070245,242,1163.120260053386,1178.635759631679
tt0070245,244,1238.8625913280641,1243.659049531031
tt0070245,251,1263.1368406682968,1271.687048769238
tt0070245,252,1271.687048769238,1273.0217153996286
tt0070245,254,1277.1091319552006,1278.6940485787898
tt0070245,257,1288.2869649847235,1294.334673153682
tt0070245,259,1303.176839580021,1310.1838393895728
tt0070245,260,1310.1838393895728,1326.825463937258
tt0070245,262,1340.2138385733658,1363.278546279807
tt0070245,267,1388.0115872742365,1436.5183776225022
tt0070245,271,1472.6795016396532,1494.0758760581057
tt0070245,273,1498.2467092780769,1506.3798340570208
tt0070245,277,1540.038458142189,1559.4328326150553
tt0070245,290,1675.423704462456,1676.758371092847
tt0070245,295,1713.7953700861917,1743.5751192767866
tt0070245,299,1805.0949092713627,1808.7652425049373
tt0070245,300,1808.7652425049373,1831.454575221581
tt0070245,306,1868.783532540324,1871.7448241265035
tt0070245,308,1874.8312407092822,1879.9196572376472
tt0070245,311,1890.5552819485738,1902.8592399474892
tt0070245,320,1972.804113046407,1978.18448790017
tt0070245,323,1989.404029261893,1991.114070882081
tt0070245,327,2018.8918201270897,2022.770695021663
tt0070245,330,2039.8294028913454,2058.1810690592188
tt0070245,332,2064.8961105433727,2066.063943844965
tt0070245,334,2072.069943681723,2081.370901762259
tt0070245,337,2088.085943246413,2089.670859870002
tt0070245,338,2089.670859870002,2098.221067970943
tt0070245,341,2115.655150830423,2132.797275364505
tt0070245,344,2162.368482894101,2174.0468159100205
tt0070245,349,2211.3757732287636,2214.503898143742
tt0070245,350,2214.503898143742,2219.3003563467087
tt0070245,353,2223.888272888677,2237.401772521384
tt0070245,355,2257.880563631443,2259.882563577029
tt0070245,357,2263.094105156407,2264.970980105394
tt0070245,363,2305.010979017118,2312.268228819868
tt0070245,367,2411.4923511229845,2423.7963091219
tt0070245,370,2456.579058230874,2462.209683077835
tt0070245,374,2514.0531400020777,2519.6420565168396
tt0070245,376,2524.939014706203,2531.737472854756
tt0070245,378,2537.284681037318,2549.5469307040335
tt0070245,382,2587.918596327769,2592.548221201937
tt0070245,385,2600.389387655483,2605.644637512647
tt0070245,388,2619.3249704741525,2627.2912619242975
tt0070245,389,2627.2912619242975,2640.2208449062086
tt0070245,391,2657.7800527622876,2687.8934686104803
tt0070245,392,2687.8934686104803,2706.9124680935493
tt0070245,393,2706.9124680935493,2710.4993846627244
tt0070245,401,2738.8193422263294,2745.3258420494844
tt0070245,402,2745.3258420494844,2777.2744245144645
tt0070245,408,2830.6193813978966,2834.5816729568696
tt0070245,413,2867.6563803912413,2870.909630302819
tt0070245,415,2893.0567547008663,2933.096753612591
tt0070245,421,2967.9649193315504,2971.2598775753277
tt0070245,422,2971.2598775753277,2974.596544151305
tt0070245,423,2974.596544151305,2977.9332107272817
tt0070245,427,2987.9849187874124,3000.4557101151267
tt0070245,428,3000.4557101151267,3002.749668386111
tt0070245,429,3002.749668386111,3013.9275014156337
tt0070245,430,3013.9275014156337,3033.0716258953016
tt0070245,440,3106.102915576999,3115.528998654134
tt0070245,447,3242.906245192056,3252.916244919987
tt0070245,449,3268.848827820277,3289.6195772557344
tt0070245,451,3309.1807850573996,3312.142076643579
tt0070245,452,3312.142076643579,3313.268201612971
tt0070245,464,3406.6531574081278,3412.8259905736854
tt0070245,465,3412.8259905736854,3420.9174070204294
tt0070245,467,3426.881698524988,3433.346490015944
tt0070245,471,3455.243364420793,3464.3357808403302
tt0070245,476,3482.8959886692023,3483.8969886419954
tt0070245,488,3548.2112368939524,3550.0881118429397
tt0070245,493,3566.396069733027,3572.7357362273833
tt0070245,496,3609.1471102377327,3613.276235125504
tt0070245,500,3680.6768999602396,3682.5120665770273
tt0070245,508,3730.434940274497,3738.6097733856404
tt0070245,509,3738.6097733856404,3742.3635232836145
tt0070245,515,3785.615063774717,3788.2426887032984
tt0070245,516,3788.2426887032984,3820.8168961512742
tt0070245,519,3852.306686962057,3860.0644367512036
tt0070245,520,3860.0644367512036,3877.0814362886863
tt0070245,522,3886.340686037023,3889.093435962204
